review_id,rating,review_text
7e2f5459-c4aa-4502-9f41-7487283ef227,1,"disuruh online, tapi selalu dipersulit sm aplikasi. setidaknya kalau belum siap by digital maksimalkan kinerja offline dlu biar tidak menyusahkan masyarakat yg sedang butuh."
7407bb30-5ce3-41ec-ad11-09484873298a,1,apk ini masih perlu peningkatan...krn msg sering logout sendiri dan susah login kembali....jd kayak kurang bermanfaat
925758a5-b9a2-45cc-8bc6-da3470cb968b,1,"kenapa sih suka balik"" terus? sinyal oke kok, gabisa daftar terus, dan tulisan nya selalu gagal, SUKA LOG OUT SENDIRI, TERUS MALAH GABISA LOGIN. tolong dong diperbaiki, malah di persulit gini sih."
d75f5e19-20e6-4aac-9f76-6f2c06d01ee3,5,😎
91dceab1-b5e8-41c2-8ba7-3d7b135e5a4e,1,"aplikasi busuukkk.... mau login susah amat, pake sms gak bisa, email gak bisa... terus mesti gimana coba, katanya kalo pake SMS harus ada pulsanya, ternyata tetep aja gak bisa."
e3ce4548-22b3-4f68-80bb-df05a1eced8c,1,"Keluar sendiri, mau login susahnya setengah hidup.. masukin captcha udah seperti nebak sandi pintu surga. Ampun deh. Ini buat aplikasi niatnya memudahkan atau menyusahkan? Penggunaannya jujur memang mudah, tapi untuk login sangat bermasalah. Sekarang mau masuk lagi masih belum bisa, gunanya apa punya aplikasi ini kalau sebegitu rumit hanya untuk sekedar login aja??"
86bf134a-ba15-44f3-a996-02114f3d33be,1,apk BPJS sering troble waktu buka
9acad25a-7bd8-4bc2-a2bf-a092b0d4f80c,1,"woi kenapa ini jkn sekarang, masa jaringan/sinyal udah bagus, tapi stuck terus alasannya sedang offline lah, ada gangguan lah, gajelas banget, padahal butuh untuk berobat, mikir napa"
8802f104-c426-4de2-a784-cf21c48a58fa,2,"Tidak bisa log in, padahal sebelumnya udah log in tapi di suruh log in lagi"
f784bf4b-5c3f-49f8-98b4-bffa4b1b2236,1,Susah login
cea3db15-3fa8-449c-8f56-9ead26747ace,1,"kenapa tiba tiba Logout sendiri, pas mau login kata nya permintaan anda tidak dapat di proses"
998ce943-4fed-4ec7-be8c-0c763c02fcbb,1,"aplikasi gila, pusing bgt verifikasi nya"
88cf4254-f9d1-4b4e-a7f4-5cf0f05e40a3,1,"aplikasi lemot parah, captha selalu eror"
6596a30a-bbf7-4f2a-8596-be02cdabe8d6,1,"Mau daftar online ada notif sedang offline / tidak bisa di proses. Sampe chat ke petugas puskesmasnya apa benar ada kendala ternyata engga. Dicoba logout, eh mau masuk lagi malah susah. Pliss ini udh 2025, udh mau 5g+++ masa apk goverment modelannya begini. Bukan efisiensi ini mah, tp malah makin bikin pusing. Pliss KEMENKES diperhatikan yaa!!!"
e115732e-103e-4ab8-87ef-4de01d8585ee,1,"aplikasinya jelek, tiba2 ke logout sendiri, captcha muter terus ga bisa masuk. kalian gimana mau improve kalo pegawainya aja pake mandiri inhealth"
56dd728d-d617-4435-9428-d7967ce50b6b,1,aplikasi error
6287abd8-a0fe-4e8e-a6dd-900062938f4e,4,"alhamdulillah , data sudah berhasil di update , terima kasih !"
1b618dc6-0ed4-4e06-96fa-e9c4f0c537e7,1,"makin bobrok aja nih aplikasi.. susah di akses,."
c02b58eb-6076-441d-ad95-38b1e77ff3bf,5,suka bangettt memudahkan banget dlm mengambil kartu antriii
0d3af9e6-18f8-42b0-ae23-e4961a7b947f,1,"mau login susah, udah login mau daftar susah, muter2 doang, ga niat banget aplikasi"
9c2b8fff-e46b-485f-b2db-a3ff59bd804d,2,knp eror trs saya susah bukanya mau liat jadwal check up
8f9f0670-3655-4125-9574-46d2ff442efc,1,"keburu pasienya mati,, bentar"" eror ga bisa login, bentar"" gangguan.."
c55d83e6-9ef3-45fe-bdeb-80cf86d2ddda,1,aplikasi payah. seenaknya melogout. apaan coba
ab0e92dc-d812-43d8-9203-a338488b26f2,3,"ga jelas amat sih. sudah terdaftar mau buka suruh login, data semua benar susah benar masuknya"
53f2f4fb-96c8-4cdc-a47b-a89d35273344,1,susah login?
063e9d60-0b62-4dfa-bcbf-33c74c41ee0c,3,"setiap mau gunakan aplikasi harus loging dulu,dengan nik,padahal engga semua orang hafal nik nya masing2,harus ribet dulu padahal kondisi lgi urgent"
129bc241-d8b8-4bb8-838e-a68be67f75ce,1,kenapa udah di coba berulang ulang mau daftar ga bisa di proses padahal nik sama nama udah bener
07aed5bd-110c-450d-a27c-78f8a72977a0,1,tidak bisa ambil nomor antrian dan terakhir error saat login
84757ea4-0449-4a42-a0fb-3fcfacaff66b,1,"sistem offline ganggu banget orang lagi urgent disuruh nunggu, mana nunggunya lama banget lagi"
282e206b-e4f8-49d2-a08d-a67370774511,1,error terus
13dda7c6-f5e4-4ea5-8a60-db477fa67c28,2,program nya lama . mau ambil antrian trobel muli .
491c66d4-3f6b-46e5-9bde-179b45afe043,1,"aplikasi sampah lock out sendiri, gantian mau login susah pulsa sudah mencukupi jaringan bagus mau alesan apalagi ha? ini gimana cara booking nya ? gara""gk bisa login, layanan 24 jam haha tulisanya (PERMINTAAN ANDA TIDAK DAPAT DI PROSES, SILAHKAN MENCOBA BEBERAPA SAAT LAGI. [2] MOHON MAAF ATAS KETIDAKNYAMANAN ANDA. )"
9d9001a4-4ae0-419e-a04b-118e2b9812bd,5,manthaaff
34019551-d321-4f2c-9c0e-ad24284f32d1,1,"aplikasinya tahu tahu keluar sendiri, atau gak sandi salah padahal itu sandi benar, kadang masuk di aplikasinya lemot, kadang gak bisa masuk, padahal sinyal full dan bisa buat internet lainnya"
ec06323d-5816-4e2e-9cca-98506209ee72,2,perbaiki dong setiap akhir bulan ngelag!!!!!!!!
58cdd066-a5c9-440c-a9c6-38b358e3d5f5,1,mau di pake mlah kgk bisa.. login nya terkendala jaringan server sedang offline.. udh nyoba di 3 device
98b0c336-7678-400e-8a5b-16be3cafd964,1,"Ini Aplikasi Banyak Bug nya apa Yach, Tiba2 Logout sendiri, ketika mau Login Lagi Susahnya Minta Ampun, Awalnya Pake No Kartu Jkn Bisa, ini Harus Pakai Nik, opsi Lupa sandi, Kode captcha muter sampai kapan hari gak nongol2 Bikin Pusing Aja daahhhh ini Aplikasi Sekarang...."
b1772dc0-6561-44e3-aef5-1dcf91276478,1,"Kalau mau maintenect atau perbaikan kabari terlebih dahulu jangan main keluarin sepihak ke pengguna, Kalau mau perbaikan perbaikan aja jangan main keluarin gitu aja,, apk apaan ini lagi perbaikan main keluarin dari aplikasi,,"
4f455847-d692-474d-b4b7-9e2b50134374,2,"udah bbrp kali aplikasi tiba2 logout sendiri,pas mau login lagi susah bgt gak bisa2."
121dde33-e66d-4105-98cd-205d18f26dc9,1,APLIKASI STRESSSSSS CAPTCHA LU ERROR TERUS GIMANA INI ORANG SAKIT SERBA HARUS NGANTRI DI MOBILE JKN TAPI APLIKASI NYA SAMPAHHHHHH BENERIN APLIKASI LU BPJSSSS GUA BAYAR TIAP BULAN
020f3538-64e6-44aa-aa28-2b27be97f024,1,"Aplikasi Pelayanan Masyarakat kok kaya gini, susah login, error terus.. gimana nih kalau ada gawat darurat ... misal ada pasien sakit parah mau berobat ditunda dulu karena aplikasinya error...."
f5baf05d-7d72-4982-abf2-757842c8ab81,1,kok saya tidak ada internet padahal lancar lihat tiktok main game lancar tapi kalo daftar kok anda sedang offline kocak
138ece1e-9b07-45b2-91ae-d54f23334468,1,"nambahin peserta anak 3bulan udah ada denda aja, emang negara ini udah bobrok, baru daftar aja ada denda, bobrok bgt ini BPJS"
be3a07f9-74fa-49e3-a01a-4b50a92f62f3,1,"kenapa kok ngk bisa masuk aplikasi mobile jkn padahal saya sudah memasukan nmr nik & kata sandi, mohon penjelasan nya"
c02fa10d-a543-429e-9253-ff8860732a64,1,"Pengalaman paling tidak menyenangkan, sangat mempersulit urusan, FOMO ya ini?!?! Cuma ikut-ikutan buat aplikasi tapi sangat sulit sekali digunakan"
9bc505ed-9293-4566-b923-41d538bd8179,1,"tolonglah knp tidak bisa daftar terus sih padahal sdah berapa kali coba,"
4d0ae9c4-1345-41f7-a4e4-11c00473e35b,5,sangat membantu dalam proses pelayanannya
824ff814-57d1-47be-8efb-cd214019d768,1,"Bermasalah terus nih aplikasi. Dari mulai log out akun otomatis dengan alasan login diperangkat lain lah, gagal verifikasi email lah, gagal verifikasi SMS lah. Menyusahkan aja👍"
f104edfe-f0be-4d8d-97e6-02bd6cf1823d,1,"banyak error, gak bisa dibuka. bpjs udah aktif keterangannya non aktif. masa kalah sama judol."
6210bf60-5bc6-4701-bb57-b1698beff1c4,2,kenapa ini gak login min
3137e6f8-c201-4ddb-8e02-6d7a3e57cb04,1,masuk akun loading sangat lambat padahal sinyal bagus
f65a47d7-5e9a-4557-a5bb-c9a96740580f,1,kenapa sih rempong banget jk mau daftar.. slalu bilangnya capca salah atau kadang juga cuma muncul peringatan mohon atas kendalanya yg benar saja.. Pengembangnya siapa sih ga becus banget kelola aplikasinya padahal kita niat pake mobile jkn biar lebih mudah eh tp malah ribet dan bikin tensi darah naik😬😬😬😬😬😬
bf9a29a9-adab-48c6-9e71-511aee0b7017,1,aplikasi tolol
f930f5d2-9a12-48e9-a597-e7246baa84b3,4,kenapa sering keluar sendri dr akun nya sering ngebug si? tlong perbaiki
b51784b5-9a0c-4e89-b39c-53deeb8f8ae1,1,aplikasi apa ini... dibayar gk bisa.. giliran besok kena denda rawat inap.. sklian aja buka pinjol cokkkk..
40872fc9-00bb-48b1-ade2-eeb3159f2d2f,4,tiba2 logout sendiri.. mau login susahnya minta ampun.. sampai sekrng belum bisa login ..
1f4bf30d-9e3f-498d-8413-59b9a6d3ae1d,1,"Mohon maaf sebenernya sudah banyak ulasan negatif tapi sepertinya masalah masih sama saja sampai sekarang. Masalah saya sama seperti kebanyakan orang yang tiba tiba logout tetapi saat login tidak bisa bisa, sinyal sudah baik, nik, sandi dan capcha juga sudah benar tetap tidak bisa login. Menyebalkan waktunya cuma habis buat berkutat sama jkn yang belum bisa bisa login. Terima kasih"
9c64d4af-0b84-4eb7-84be-a63f848a235b,1,gabisa masuk
80672d55-17dd-4b21-8064-4ab22420f35c,1,"susah masuk, error mulu gajelas"
e02d4921-1f4f-4bd3-b83d-02e72c078f46,1,kok malah susah log in
c5f244f1-109f-4f6f-98fb-0003b72c1b93,1,payah
840ffe88-af22-46d3-80bb-e3913c56e8bb,1,"Password sudah bener, chapca sudah sesuai, eh tetep nggak bisa masuk.dibilang chapca salah. aplikasi apaan."
f67256b1-5c5b-464d-88af-c42367fb8d98,1,"kenapa seperti ini Permintaan Anda belum dapat diproses, silakan mencoba beberapa saat lagi. [1] Mohon maaf atas ketidaknyamanan Anda."
15ff5ec0-9184-44cb-8d3f-dbe3e41dc070,1,kalau belum mampu melakukan pelayanan berbasis digital lebih baik tidak usah.merepotkan saja iuran tidak pernah telat layanan aplikasi buruk
effc5eef-a1c5-4dc3-bbf3-29a8d7c95aa2,1,"ga bgt nih aplikasi, untuk masyarakat loh tapi dipersulit juga"
93f6a0a9-d096-41f9-a9f3-6797bfa65304,3,jaringannya jelek mulu padahal kalo buka tiktok atau instagram lancar aja kok
0973e3e1-c5a6-44aa-8058-26f3df414b56,1,"payah, lagi mau dipake error terus"
383c2d00-cd53-4a4e-83ef-78639631f6fe,5,JKN GOOD SERVICE TO THE PEOPLE
c145b37b-00a8-4f0c-870d-e76245eb42c3,3,ga bisa ganti faskes tingkat 1 verifikasi gagal terus anehh Tolong di perbaiki
7dd89c57-ac70-46c2-bfba-15a0c32758a9,1,"aplikasi nya sering error, bukan jadi simpel malah bikin ribet soalnya bermasalah terus. di perbaiki lagi"
4b257e9c-1abd-4fef-b6a6-da05f72c03d6,5,top bgt
5a4e011a-694d-4cfe-a3f5-94808bc7c169,2,"masih banyak kekurangan, dan kekurangan yang paling menyebalkan ketika ada pengupdate Tan sistem google play store semua bio data yang sudah tertera menghilang dan tidak tertanam dalam aplikasi ini dan harus membuat lagi bio data baru, itupun jika hafal/ingat kata sandi, bagaimana jika tidak......? ini masalah besar....? jika memang aplikasi ini penting bagi fasilitas kesehatan tolong dibenahi kembali jangan sampai bio data yang sudah tertanam,lalu terhapus kembali ....!!! terimakasih 🙏🏼"
4f9c0767-233d-4114-bf23-d381838f30b8,1,"lawak lawak lawak,, login aja susah"
8dde07bb-d404-406d-bd17-c5591dd9c88e,1,sangat tidak puas aplikasi nya ni bisa data diri pun nomor hp sama email bisa sudah terdata aneh mau verifikasi pun ngak bisa bisa lewat SMS atau email pakai mukak pun asik gagal aja
7b521d00-29b6-4447-9ab3-e9b787208d20,3,sering lemot dibuka aplikasinya semoga segera berbenah
c4bf7099-e5db-45ea-a879-2f8acb683ade,5,sangat brmanfaat untuk mengetahui status kartu di bpjs kesehatan tanpa ke kantor bpjs
04cb3802-d27e-4431-9a27-fa457ab77cd3,5,mantap
71abf1f1-e028-4d7a-a99e-353f00d4dd37,5,sangat bermanfaat
48567314-4433-4448-9ae7-c9b0bb85d4ea,1,"Sebagai Aplikasi seharusnya itu mempermudah suatu aktivitas. Ini mah tidak sama sekali. Login susah, ketika mau daftar nama anda sudah ada tapi bagian mau login kaga bisa kan TAHIQ. Kaga ada kejelasan lagi buat interfacenya ini yg bikin anak magang atau gimana. Anak lagi sakit malah disuruh pake aplikasi untuk daftar antrean doang. Pake otak kalo bikin aplikasi mas, Jangan nyusahin orang buat daftar atau mau pake fiturnya. 🙊🙊"
2e4ef83f-9d08-43e5-b8bc-c8fa1ba44b37,5,baik sekali
f86a2b9f-3ffa-4c5b-b529-5028cf5c4f30,5,sangat membantu
4fc1bb38-4e9a-4b69-83ad-0b8dbe0e3233,4,kinerja jkn bagus
edac66ae-ec1e-41ed-afd6-522854f7a83c,3,"knp udh di download sering hilang di aplikasi ya, bosan mengulangi mendaftarkan nya, kadang ribet"
b4fed964-3f75-4c03-9e10-defd61cc84c0,1,kenapa daftar langsung di suruh daftar autodebit gak bisa di lewati
be0f96f8-2c9e-4ec5-882b-0892e619c40d,5,"Alhamdulillah, semua urusan menjadi aman serba terkendali amiin"
f3919771-5479-4956-9ab7-ae51df531b6f,1,Aplikasi ga worth it. Plis jgn di donlod
320f6c82-faf4-4a70-b5b9-f757af265a4d,5,aplikasi yg sangat membantu
e7bdd78d-e527-4aa2-a3d2-441edd3096cc,5,layanan bahus
54466b79-5b38-45f5-8107-c094cf20873b,5,Bagus
3f3bf56a-d020-4343-9e2b-c3e1bd5acfe6,1,ehh bikin susah aja dan bikin ribet aja aplikasi ini mana gak bisa masuk² lagi pendaftaran nya🙄🙄😡
2308f076-d1b0-4d6b-b4d3-3e97a4dbb0f7,5,sangat membantu
90b2b7b5-18be-4ec5-b84e-8bb14366ece3,5,bagus
1dd8991b-f990-4b71-ac94-bb00aea2a4a2,5,bagus
3691c718-803b-41aa-b024-94c3d64a591a,5,sangat membantu dan mudah digunakan.. terima kasih Mobile JKN 😇
881e6ba5-fcdf-4df2-a703-183e4e94741c,5,sangat membantu
f5766f9b-fbec-49f3-90a4-f633d72fbc5e,4,"JKN ,utk dokter gigi di penggarutan sangat ngantri sekali"
63b4f690-35f7-489f-858c-63f082307631,5,"aplikasi sangat membantu saat kami mau berobat,trm ksh bpjs kshtn."
17f2ce69-cd63-4afa-b5d3-a07cef326746,5,mempermudah
55048d95-b49b-44f8-bac7-9dcf4da56958,1,apaan ini susah masuk bertahun tahun jdi gak bisa login
8a16928d-3c49-4585-a7b4-b211f606b4a4,5,terus kembangkan lebih baik lagi
188d9fff-936c-43bf-a79e-d254ff5d4599,1,aplikasi kocak. nomor udah benar pun tetep di salahin. di chat lewat wa tetep aja ga ada solusi. heran apk gini ga ada upgrade nya
6f35d9b1-7029-44a5-851e-9e607a98bdac,5,luar biasa bagus JKN menjandi mudah dlm mendapatkan pelayanan kesehatan....sukses selalu
a6520e02-e4b7-406c-9104-a9c5f474c303,4,good
06fb3650-cdca-4a2c-92af-e50e298fc5f2,1,udh di daftar kemarin tapi suru masukan nik lagi dasar aplikasi nyusahin
c7c3a3ab-1dd5-4475-9677-d5ee58727161,1,"ga becus, eror login trs, ga stabil, loading lamaaa, anggaran besar cuma bisa bikin apk sgini doank, kualitas sama apk judol aja kalah"
747c1cba-d1cf-4d22-bd5d-c714e8c28a68,5,Sangat mudah digunakan dan bisa inden nomor antrian
4d47ab6c-f4b3-4b42-a4fe-0434d7b6bcae,5,mempermudah dalam layanan kesehatan
faa09c1d-1bee-45f8-8b4d-4928d5080662,5,sangat baik
c316f23e-7eb0-49c6-80c7-5d9d336abb2c,1,bagus
49b8eeeb-2a04-4562-a6fd-b30e04fcc6f2,2,Kalau maintenance itu jam 1 pagi atau semacamnya... kalau masih sore mengganggu jadwal kontrol
1c7d71ad-a51e-4a0a-be9a-110af01ad31d,5,menunggu berkali kali jg baru bisa ganti faskes. tapi it's ok lebih simpel untuk perubahan faskes tanpa harus kekantor cabang
e5a6fb25-2ef9-46df-bd4c-0993c519ba83,5,bolak balik login lihat ktp dulu...males banget
c450c518-d09a-4557-b065-71baabbc3686,4,"Lebih mudah ada aplikasi mobile ini, cukup terbantu"
2ff289b2-e8be-404c-962b-806c26ca29d0,5,the best
9ce66758-ceb2-445e-821e-28e2ec4689b2,5,Ok
866ce5ff-1061-458a-8996-30dec8fa3889,5,ok
2348d7d0-0f5b-42a3-9c31-ad4159d37a8a,5,perubahan tempat berobat cepat saya senang sx
4fe4de9d-1132-448b-acda-7771cec958f1,5,"Sangat"" Bagus. Dan Terimakasih telah banyak membantu."
913f4889-069e-42ec-9af7-54f726cfd809,5,bagus
7b904546-bb23-4847-bbe4-851ecdc138cd,5,kenapa sih soal urusan begini di persulit bgt cara nya....!!!!!!
c9c39f7e-9b90-4b93-8525-eb48da1a52ca,5,bagus pake dana
76d29b25-37fd-4325-bc49-5d0d9d96a4f0,5,oke
a69e5e5e-45ce-4b67-8a97-a85674af70ab,5,mudah dan cepat terimakasih pemerintah
ecfb2c97-23eb-4caf-9f35-c2eb4335dcf1,2,"verifikasi wajah susah, susah berekspresi, pas sudah bisa malah dibilang ruangan gelap, sedangkan orang yg dibuatkan akun bpjs dalam kondisi sakit, verifikasi lewat sms malah kirimnya ke nomor gak jelas, kode otp juga masuknya ke nomor tidak jelas, klo org awam yang gaptek ya bakal lama prosesnya, berbelit belit, verifikasi, fitur oke, tp aplikasi kebanyakan bug"
4763837e-3803-406f-af75-f9df4aafa54a,2,"Payah setiap daftar online selalu gagal dengan alasan penuh,udah saya coba dari jauh² hari masih ngga dapet jadwal dengan alasan nomor antrian penuh"
560e7127-f957-4c1c-97a8-3a63575ef929,5,mangteb
517e3a32-b1c0-4724-8924-9bdc3a34da9b,5,bagus
b2fb3768-02e3-47c7-b179-cc3b4ab1c4d0,5,"semakin mudah digunakan,sukses selalu JKN mobile"
0e7bbdd2-ed13-479b-9147-31c65de9146f,1,"jelek banget jir, verivikasi pake SMS habisa. padahal ada pulsa, jarongan juga bagus. aplikasi vangke"
8405cd53-4ce5-466d-b409-ed88e953b60e,5,mantap
e082b2f6-db45-470b-a541-130523f720c4,5,jos
2144231d-a552-4da6-9389-17cb0706bc6a,5,ok
7a8f63f7-2f07-44f1-b1da-2af8fbf4c81c,5,bagus
b7eaca64-e2db-42c9-b9bc-93dc36a17e43,5,sangat baik
e7aa0241-f821-42f3-a50e-012b62ab1c20,5,sering keluar masuk sendiri 😞
7bf54899-2852-4302-91a0-8a137ff39fe8,1,"mobile JKN sampah, selalu gagal login minta verifikasi via sms kode tidak dikirim2, berulang2 dicoba selalu gagal login . buat sistem nyusahin masyarakat ."
dde130d4-b5d8-4a69-a8bf-5cdbe8ff7907,5,alhamdulillah dengan ada nya mobil jkn terbantu dan mudahkan
c04c30e7-c497-4718-9164-2f76a4d380b6,5,sangat membantu sekali
c1b5da81-c27b-42e0-81df-a9880604ec02,5,bagus
7f859e28-dc25-4d0c-9967-023ff6ae8a9c,5,Sangat memudahkan
b09a88f5-f637-4571-bfa6-6570c0c2f8fa,5,pelayanan cepat dan mudah
e00cc007-2ee5-4746-995c-9e6c8bd78eb4,5,good
2a673b1b-c896-4caf-8f36-2a2332109de2,1,EH BABI KENAPA KELUAR SENDIRI
c6367ba9-e394-4def-9507-cccd6ceb81f3,5,terbaik 🥰🥰🥰
d14b1d59-cc64-4885-9514-748e31adef9c,5,bagus
30028eff-034d-4f48-ae5a-bbc05d15f89d,5,nice
4c41da8b-8336-48e3-8ffc-1316bb122a5d,3,hallo admin tolong di perbaiki bug nya tidak sesuai dengan jam praktek dokter nya dan tidak bisa mengambil antrian
783eea0f-87cd-4541-bbd9-d99839f83860,5,istimewah
10d8e716-38a5-419d-a696-bcce5ed9c743,5,membantu bnget padahal hanya dr call center..call center nya sbaar baik dan ramah..trmksh
fa527a24-f9c7-4046-a464-d681dfb2cf9c,5,sangat baik
3a0f60ae-8ddd-493a-a8d4-4c9d1b214392,5,bagus banget. dan sangat membantu
52e4a41a-ed9b-4aa6-a042-6459a8011604,5,bagus
45b8b2d1-7e54-4d29-9729-8c7be3a45d8b,5,integrasi yg mudah
8505b708-01cb-4ba0-8f10-27a2e6ef7df0,4,bagus sekali
f07ef97d-d1d9-4b80-91a5-bdaf4f18a0de,5,"sangat membantu,"
d1de26f7-7192-4c03-b4da-537feda1d178,5,sangat membantu
767d241f-cb99-4949-b309-3ec7fddf362e,5,sangat membantu
6f08a4dc-7c45-46e8-ac5a-c3270713b92c,5,terima kasih sudah membatu dan memberikan informasi yang tepat
1968aac4-0338-4b6f-9b8b-e2dc71dfd949,4,hendra owe56gmail com.sandi samsung j7.plus
c0f1bc97-d64e-49cd-9aa6-86196bc6aa05,5,sangat membantu sekali
e239a4c6-9330-425b-9bf9-7e11b6791121,5,Lebih di tingkatkan lagi
5c331f52-133a-48e4-b976-47fd768dde0a,5,maksih atas pelayanannya
9db74226-9ff9-4395-88ef-f2465d77af42,5,baik
c31aeee5-9f38-4fa8-9d4e-bb88c5a1a0b0,5,Cara ubah nomor gimana ya
f02e75c0-af70-4d68-932e-244b5efdbfba,5,sangat membantu dan memudahkan
e6092aeb-485f-4b70-8fdf-e495c3514ea5,5,bagus
3e321c70-dd34-49b8-9d7a-b663864b0dc7,5,mantap
ee415c31-2507-4d7e-8dbd-e1e6a0a81274,1,"saya baru download, pas verifikasi ada tulisannya nomer anda sudah pernah di gunakan, la saya saja baru pertama kali download, terus ganti nomer pinjam punya kakak saya juga tidak bisa, ini gimana sihhh"
c4b2aad6-4558-4261-a4b7-30bc85778338,5,sangat membantu dan memudahkan kami dlm proses kesehatan
6ae67856-2940-4889-bb5d-8f55a66d8a11,5,sangat membantu
caac5733-740a-448d-97b4-1f8a259ed7f4,5,Cukup memudahkan
80ee9e08-a9ac-4e91-bf3a-1c4d1776b8bb,5,anggakasman
54f01e62-b154-49f0-b0b0-39890e6dc804,1,"kenapa harus login ulang tiap waktu??? mna login pakai nik ktp, klo lgi di luar gmna klo ga bawa nik???"
25c8e83a-5ff4-4355-a876-414a985ed5ab,5,aplikasinya bagus dan sangat gampang di akses.😊
ba0508ef-4961-4aa7-9b57-9e7888ad08f5,5,mantap
aa2db0fc-0d02-4351-90e6-e9d00cfb80a7,5,good
e0f626f5-0550-4754-be82-043e46ff17ae,5,sangat puas dengan pelayanan nya
1d7650ad-d292-4add-a5d8-7a4cb589ba6f,5,"sangat mudah dan praktis, walau kami alhamdulillah sudah tidak (belum) menggunakan fasilitas BPJS, namun tetap setia dg iuran bulanan nya, semoga kami pun tetap sehat2 selalu dan minimize gunakan BPJS... sukses selalu BPJS, yg bermanfaat utk masyarakat yg membutuhkan alias subsidi silang barakallah"
3d1412a5-2bc0-47ae-b97e-092f3eeb1c42,5,Bagus sangat Membantu kami..
43d220d8-0de0-4a84-8ee6-13f50489a871,5,ok
cbdc6f9b-34d7-44fb-8c37-e63bed08d952,5,ok
00c0e4eb-c6cc-4b26-b5bf-7cd0379725ec,5,mantap
63f1f0f7-d7f9-4b71-bba3-b823339a1d6c,5,abcd
dad7e1f9-2249-4aaf-ab3d-aa98fb888334,5,sangat memuaskan
b56ca16f-ff20-4cd2-a924-4bf6819bddfa,5,mantap
7c7e535d-7eb1-4c2c-b8f5-de0e21b0de4f,1,"Aplikasi mempersulit,, harusnya bisa daftar offline sekarang harus online. Dan pendaftaran ulang pasien rujukan saya,, masih stuck di tanggal yg lama. Saya boking tanggal 29 karena saya datang terlambat di suruh daftar ulang,, okelah tapi kenapa malah stuck di tanggal yg lama. Padahal sudah saya batalkan.. Hasilnya saya tidak bisa daftar ulang untuk rujukan ke rumah sakit."
